cycle,log_sum,profit_multiplier,timestamp,date
AUD → CHF → USD → AUD,-0.00015162697898968291,1.0001516384749412,2026-06-04 16:42:00,2026-06-04
CAD → JPY → USD → CAD,-5.6390672273587406e-05,1.0000563922622574,2026-06-04 16:45:00,2026-06-04
HKD → CHF → HKD,-5.858834880800856e-05,1.0000585900651389,2026-06-04 16:45:00,2026-06-04
USD → CAD → CHF → HKD → USD,-9.990737221965418e-07,1.0000009990742214,2026-06-04 16:46:00,2026-06-04
CAD → JPY → USD → CAD,-8.202046407335128e-06,1.0000082020800443,2026-06-04 16:47:00,2026-06-04
CAD → HKD → USD → CAD,-7.171013831397399e-05,1.0000717127095473,2026-06-04 16:48:00,2026-06-04
CAD → JPY → USD → CAD,-4.406514656180027e-05,1.0000440661174446,2026-06-04 16:49:00,2026-06-04
HKD → USD → HKD,-1.2762671738109077e-05,1.0000127627531814,2026-06-04 16:51:00,2026-06-04
HKD → USD → CAD → HKD,-5.4178781121239084e-05,1.0000541802488179,2026-06-04 16:52:00,2026-06-04
AUD → CHF → USD → AUD,-6.354958681806244e-05,1.0000635516061358,2026-06-04 16:53:00,2026-06-04
CAD → HKD → CAD,-4.7895807423259384e-05,1.0000478969544457,2026-06-04 16:54:00,2026-06-04
USD → CAD → JPY → USD,-4.231244714275606e-05,1.000042313342327,2026-06-04 16:55:00,2026-06-04
CAD → HKD → USD → CAD,-2.3755743959630315e-05,1.0000237560261296,2026-06-04 16:56:00,2026-06-04
CAD → JPY → USD → CAD,-1.029464199781005e-05,1.0000102946949878,2026-06-04 16:57:00,2026-06-04
CAD → JPY → USD → CAD,-3.431984766422147e-05,1.000034320436597,2026-06-04 16:58:00,2026-06-04
USD → CAD → JPY → USD,-7.608142048265432e-05,1.0000760843147474,2026-06-04 16:59:00,2026-06-04
USD → CAD → JPY → USD,-5.383713662304723e-05,1.0000538385858677,2026-06-04 17:00:00,2026-06-04
CAD → HKD → USD → CAD,-2.622140888142166e-05,1.0000262217526656,2026-06-04 17:01:00,2026-06-04
JPY → USD → CAD → JPY,-2.5997274370692658e-05,1.0000259976123027,2026-06-04 17:02:00,2026-06-04
HKD → USD → CAD → HKD,-5.900693290533665e-05,1.0000590086738486,2026-06-04 17:03:00,2026-06-04
USD → HKD → USD,0.0,1.0,2026-06-04 17:03:00,2026-06-04
USD → CAD → JPY → USD,-4.2173738446782405e-05,1.0000421746277715,2026-06-04 17:04:00,2026-06-04
USD → CAD → HKD → USD,-1.0632010324473917e-05,1.0000106320668445,2026-06-04 17:06:00,2026-06-04
CAD → HKD → USD → CAD,-8.684992378271694e-06,1.0000086850300929,2026-06-04 17:07:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-2.7401477849686717e-05,1.0000274018532735,2026-06-04 17:08:00,2026-06-04
HKD → USD → CAD → HKD,-9.295889529997714e-05,1.000092963216112,2026-06-04 17:09:00,2026-06-04
HKD → USD → CAD → SGD → HKD,-2.4113877379591808e-05,1.0000241141681214,2026-06-04 17:10:00,2026-06-04
AUD → CAD → JPY → AUD,-0.00011112118121809483,1.0001111273554053,2026-06-04 17:11:00,2026-06-04
CAD → JPY → USD → CAD,-5.604614456955481e-05,1.000056047715184,2026-06-04 17:12:00,2026-06-04
USD → CAD → HKD → USD,-7.467746888001336e-05,1.0000746802573115,2026-06-04 17:13:00,2026-06-04
CAD → HKD → USD → CAD,-5.7816016879652654e-05,1.0000578176882577,2026-06-04 17:14:00,2026-06-04
CHF → HKD → USD → CAD → SGD → CHF,-2.0149180873965666e-05,1.00002014938387,2026-06-04 17:15:00,2026-06-04
USD → CAD → HKD → USD,-6.9717525472134945e-06,1.0000069717768498,2026-06-04 17:16:00,2026-06-04
USD → CAD → JPY → HKD → USD,-2.7517166970913998e-05,1.0000275175455717,2026-06-04 17:17:00,2026-06-04
USD → CAD → JPY → USD,-4.1855897227105476e-05,1.0000418567731975,2026-06-04 17:18:00,2026-06-04
CAD → HKD → USD → CAD,-5.6930785001574336e-05,1.0000569324055895,2026-06-04 17:19:00,2026-06-04
CAD → HKD → USD → CAD,-4.4434688463546035e-05,1.000044435675699,2026-06-04 17:21:00,2026-06-04
JPY → USD → CAD → JPY,-3.520206535800874e-05,1.000035202684958,2026-06-04 17:22:00,2026-06-04
CAD → JPY → USD → CAD,-1.9206560588402866e-05,1.0000192067450355,2026-06-04 17:23:00,2026-06-04
CHF → AUD → CHF,-0.00010008730589228243,1.0001000923147938,2026-06-04 17:24:00,2026-06-04
CHF → HKD → CHF,-5.313087774760916e-05,1.0000531322892177,2026-06-04 17:25:00,2026-06-04
CAD → HKD → CAD,-4.9594485541426536e-05,1.0000495957153683,2026-06-04 17:26:00,2026-06-04
JPY → EUR → GBP → CAD → JPY,-3.436708660953247e-05,1.0000343676771646,2026-06-04 17:27:00,2026-06-04
CAD → AUD → CAD,-6.86146459613025e-05,1.000068617,2026-06-04 17:29:00,2026-06-04
CHF → AUD → CHF,-7.13993931641399e-05,1.0000714019421615,2026-06-04 17:30:00,2026-06-04
HKD → CAD → HKD,-2.99698556840422e-05,1.0000299703047846,2026-06-04 17:31:00,2026-06-04
CAD → HKD → USD → CAD,-6.025671891990436e-05,1.0000602585343925,2026-06-04 17:32:00,2026-06-04
CAD → JPY → USD → CAD,-5.806461289753484e-05,1.0000580662986798,2026-06-04 17:33:00,2026-06-04
CAD → JPY → USD → CAD,-4.544442033321827e-05,1.0000454454529466,2026-06-04 17:34:00,2026-06-04
USD → JPY → USD,-6.8759239541194e-05,1.000068761603512,2026-06-04 17:35:00,2026-06-04
HKD → USD → CAD → HKD,-7.492905901340663e-05,1.0000749318662654,2026-06-04 17:36:00,2026-06-04
USD → CAD → HKD → USD,-4.318866672836652e-05,1.0000431895993722,2026-06-04 17:37:00,2026-06-04
CAD → HKD → USD → CAD,-5.6254383206721936e-05,1.0000562559655142,2026-06-04 17:38:00,2026-06-04
USD → CAD → HKD → USD,-7.734281390153752e-05,1.0000773458049341,2026-06-04 17:39:00,2026-06-04
HKD → CAD → HKD,-4.223659575663952e-05,1.0000422374877342,2026-06-04 17:41:00,2026-06-04
JPY → USD → CAD → JPY,-4.996124908895894e-05,1.000049962497173,2026-06-04 17:42:00,2026-06-04
HKD → USD → CAD → CHF → HKD,-4.9677510526147106e-05,1.0000496787444741,2026-06-04 17:43:00,2026-06-04
USD → CAD → CHF → HKD → USD,-0.0001176542027109817,1.0001176611242382,2026-06-04 17:45:00,2026-06-04
USD → CAD → HKD → USD,-7.35099455794197e-05,1.0000735126475018,2026-06-04 17:47:00,2026-06-04
USD → CAD → JPY → HKD → USD,-6.91197893970541e-06,1.0000069120028274,2026-06-04 17:49:00,2026-06-04
CAD → HKD → USD → CAD,-5.866988469377388e-05,1.000058671605805,2026-06-04 17:50:00,2026-06-04
HKD → USD → CAD → HKD,-3.226098066161365e-05,1.0000322615010526,2026-06-04 17:51:00,2026-06-04
CHF → AUD → CHF,-6.488684681538182e-05,1.0000648889520123,2026-06-04 17:52:00,2026-06-04
JPY → USD → CAD → JPY,-6.533646610928923e-05,1.0000653386005827,2026-06-04 17:52:00,2026-06-04
USD → AUD → CHF → HKD → USD,-8.590585868106793e-06,1.0000085906227674,2026-06-04 17:53:00,2026-06-04
CHF → HKD → USD → EUR → AUD → CHF,-4.1809894040567563e-05,1.0000418107680864,2026-06-04 17:53:00,2026-06-04
AUD → CHF → AUD,-0.0001608403419650628,1.0001608532774664,2026-06-04 17:55:00,2026-06-04
CAD → JPY → USD → CAD,-7.260283967797099e-05,1.000072605475328,2026-06-04 17:56:00,2026-06-04
CHF → USD → CHF,-5.170070529156301e-05,1.000051702041796,2026-06-04 17:57:00,2026-06-04
CAD → JPY → USD → CAD,-4.5563851066909855e-05,1.000045564889115,2026-06-04 17:58:00,2026-06-04
CAD → JPY → HKD → CAD,-1.067114595643126e-05,1.0000106712028933,2026-06-04 17:59:00,2026-06-04
CAD → HKD → USD → CAD,-2.0425765294651566e-05,1.000020425973902,2026-06-04 18:00:00,2026-06-04
USD → CAD → JPY → USD,-2.9205316515068525e-05,1.0000292057429945,2026-06-04 18:01:00,2026-06-04
CHF → AUD → CAD → SGD → CHF,-8.21974382282653e-06,1.000008219777605,2026-06-04 18:02:00,2026-06-04
HKD → CAD → HKD,-2.4054562876463237e-05,1.0000240548521897,2026-06-04 18:03:00,2026-06-04
CAD → HKD → USD → CAD,-6.827064540682048e-05,1.0000682729759003,2026-06-04 18:04:00,2026-06-04
CAD → JPY → USD → CAD,-2.9872792704055406e-05,1.0000298732389004,2026-06-04 18:06:00,2026-06-04
HKD → CAD → HKD,-3.972966331344807e-05,1.000039730452547,2026-06-04 18:07:00,2026-06-04
HKD → CAD → HKD,-5.680154899345702e-05,1.0000568031622319,2026-06-04 18:08:00,2026-06-04
USD → CAD → JPY → USD,-2.9872792704055406e-05,1.0000298732389004,2026-06-04 18:09:00,2026-06-04
CAD → HKD → USD → CAD,-9.651419802192418e-06,1.0000096514663772,2026-06-04 18:10:00,2026-06-04
HKD → CAD → JPY → HKD,-1.3823450431882378e-05,1.0000138235459761,2026-06-04 18:11:00,2026-06-04
CHF → HKD → USD → CAD → CHF,-8.054442836757936e-05,1.000080547672157,2026-06-04 18:13:00,2026-06-04
CAD → HKD → USD → CAD,-3.448126078803293e-05,1.0000344818552735,2026-06-04 18:14:00,2026-06-04
CAD → CHF → USD → CAD,-5.211901447407796e-05,1.0000521203726935,2026-06-04 18:15:00,2026-06-04
USD → JPY → USD,-6.250722734968406e-06,1.0000062507422707,2026-06-04 18:16:00,2026-06-04
HKD → CAD → HKD,-2.2676460220028005e-05,1.0000226767173328,2026-06-04 18:17:00,2026-06-04
JPY → HKD → USD → CAD → JPY,-8.109275959289342e-06,1.0000081093088395,2026-06-04 18:18:00,2026-06-04
USD → CAD → HKD → USD,-4.4421292020091485e-05,1.0000444222786602,2026-06-04 18:19:00,2026-06-04
HKD → CAD → JPY → HKD,-5.7618515159951755e-05,1.0000576201751386,2026-06-04 18:21:00,2026-06-04
USD → CAD → SGD → CHF → HKD → USD,-0.0001394421493899345,1.0001394518718985,2026-06-04 18:22:00,2026-06-04
CHF → HKD → USD → SGD → CHF,-5.21649034251892e-05,1.0000521662640374,2026-06-04 18:22:00,2026-06-04
CAD → JPY → CAD,-7.680065286574944e-05,1.0000768036021115,2026-06-04 18:25:00,2026-06-04
CAD → JPY → USD → CAD,-3.808881321909485e-05,1.0000380895386072,2026-06-04 18:26:00,2026-06-04
CAD → HKD → USD → CAD,-5.5919273326210384e-05,1.0000559208368378,2026-06-04 18:28:00,2026-06-04
HKD → USD → CAD → HKD,-7.951680781370651e-05,1.0000795199693588,2026-06-04 18:29:00,2026-06-04
CHF → HKD → CHF,-5.297780875990199e-05,1.000052979212109,2026-06-04 18:30:00,2026-06-04
JPY → USD → CAD → HKD → JPY,-6.26152821795456e-05,1.0000626172425573,2026-06-04 18:31:00,2026-06-04
CAD → HKD → USD → CAD,-5.31568517808112e-05,1.0000531582646313,2026-06-04 18:33:00,2026-06-04
CAD → JPY → USD → CAD,-2.6359153160515625e-05,1.000026359500566,2026-06-04 18:34:00,2026-06-04
CAD → JPY → USD → CAD,-2.655570495579962e-05,1.0000265560575616,2026-06-04 18:35:00,2026-06-04
CAD → HKD → USD → CAD,-1.3215199989702331e-05,1.000013215287311,2026-06-04 18:37:00,2026-06-04
CAD → JPY → USD → CAD,-1.0481926216887594e-05,1.0000104819811524,2026-06-04 18:38:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.807249891141229e-05,1.0000380732236782,2026-06-04 18:38:00,2026-06-04
CAD → HKD → USD → CAD,-2.643517066625023e-05,1.0000264355200785,2026-06-04 18:39:00,2026-06-04
HKD → USD → CAD → JPY → HKD,-4.0380906083159473e-05,1.000040381721403,2026-06-04 18:41:00,2026-06-04
GBP → HKD → GBP,-3.2586269061773976e-05,1.0000325868,2026-06-04 18:42:00,2026-06-04
USD → CAD → JPY → HKD → USD,-1.7824730904558717e-05,1.000017824889766,2026-06-04 18:43:00,2026-06-04
CHF → HKD → CHF,-7.443768986004073e-05,1.0000744404604136,2026-06-04 18:45:00,2026-06-04
CAD → JPY → USD → CAD,-5.625624501537363e-05,1.0000562578274277,2026-06-04 18:46:00,2026-06-04
CHF → AUD → USD → CAD → CHF,-5.6908796594867805e-05,1.0000569104159311,2026-06-04 18:47:00,2026-06-04
USD → CAD → CHF → USD,-8.831803934239435e-06,1.0000088318429348,2026-06-04 18:47:00,2026-06-04
HKD → CAD → HKD,-5.517166953694641e-05,1.0000551731915215,2026-06-04 18:48:00,2026-06-04
JPY → USD → JPY,-3.1246582392618905e-05,1.0000312470705721,2026-06-04 18:49:00,2026-06-04
USD → CAD → JPY → USD,-2.308841445775034e-05,1.0000230886809973,2026-06-04 18:50:00,2026-06-04
HKD → CAD → HKD,-6.378386014360693e-05,1.0000637858943773,2026-06-04 18:51:00,2026-06-04
HKD → CHF → AUD → CNH → HKD,-1.4427490599322468e-05,1.000014427594676,2026-06-04 18:53:00,2026-06-04
USD → CAD → JPY → USD,-7.35709346538771e-06,1.0000073571205288,2026-06-04 18:55:00,2026-06-04
CAD → JPY → HKD → CAD,-3.1435328698536935e-05,1.0000314358227937,2026-06-04 18:56:00,2026-06-04
SGD → HKD → USD → CAD → SGD,-6.625417757162577e-05,1.000066256372428,2026-06-04 18:57:00,2026-06-04
USD → SGD → HKD → USD,-2.016817658434533e-06,1.0000020168196921,2026-06-04 18:57:00,2026-06-04
USD → CAD → JPY → USD,-5.6488577892865877e-05,1.0000564901734026,2026-06-04 18:58:00,2026-06-04
CAD → JPY → USD → CAD,-5.330254414287472e-05,1.0000533039647488,2026-06-04 18:59:00,2026-06-04
HKD → CAD → HKD,-3.1021523127616746e-05,1.0000310220043,2026-06-04 19:00:00,2026-06-04
CAD → JPY → USD → CAD,-5.1576933145836e-05,1.0000515782632586,2026-06-04 19:01:00,2026-06-04
CAD → CHF → HKD → CAD,-3.906518528951075e-05,1.0000390659483438,2026-06-04 19:02:00,2026-06-04
CAD → EUR → USD → CAD,-5.574124516419254e-05,1.0000557427987362,2026-06-04 19:04:00,2026-06-04
SGD → CHF → SGD,-6.48793024756178e-05,1.000064881407183,2026-06-04 19:05:00,2026-06-04
HKD → CHF → HKD,-8.449114954389714e-05,1.0000844947190215,2026-06-04 19:07:00,2026-06-04
CAD → HKD → USD → CAD,-3.7124227112328434e-05,1.000037124916225,2026-06-04 19:08:00,2026-06-04
USD → CAD → JPY → HKD → USD,-7.709452501003522e-06,1.0000077094822188,2026-06-04 19:09:00,2026-06-04
JPY → USD → CAD → JPY,-7.659666146253574e-05,1.0000765995950618,2026-06-04 19:10:00,2026-06-04
CAD → JPY → USD → CAD,-2.8004432080841468e-05,1.0000280048242085,2026-06-04 19:11:00,2026-06-04
USD → CAD → HKD → USD,-3.9717516357007376e-05,1.000039718305108,2026-06-04 19:12:00,2026-06-04
CAD → JPY → USD → CAD,-2.9317473698386998e-05,1.0000293179034596,2026-06-04 19:13:00,2026-06-04
HKD → USD → CAD → HKD,-5.522317897965756e-05,1.0000552247038075,2026-06-04 19:14:00,2026-06-04
AUD → USD → CAD → AUD,-4.420110596480356e-05,1.0000442020828482,2026-06-04 19:15:00,2026-06-04
EUR → CAD → JPY → EUR,-1.347800608941796e-05,1.000013478096918,2026-06-04 19:16:00,2026-06-04
CAD → HKD → USD → CAD,-4.7195428579505094e-05,1.0000471965423012,2026-06-04 19:18:00,2026-06-04
JPY → USD → CAD → JPY,-5.5017420691361174e-05,1.0000550189341775,2026-06-04 19:19:00,2026-06-04
CAD → JPY → USD → CAD,-3.57214675575368e-05,1.0000357221055767,2026-06-04 19:20:00,2026-06-04
JPY → CAD → JPY,-5.242959776552425e-05,1.000052430972221,2026-06-04 19:22:00,2026-06-04
AUD → CHF → USD → AUD,-7.337856515132746e-05,1.000073381257424,2026-06-04 19:23:00,2026-06-04
GBP → CAD → HKD → USD → GBP,-5.410915334902455e-05,1.0000541106172756,2026-06-04 19:24:00,2026-06-04
HKD → CAD → HKD,-3.644365118349313e-06,1.000003644371759,2026-06-04 19:24:00,2026-06-04
CAD → JPY → HKD → CAD,-8.833012416609165e-05,1.0000883340253863,2026-06-04 19:25:00,2026-06-04
CAD → JPY → USD → CAD,-3.520556421954257e-05,1.0000352061839426,2026-06-04 19:25:00,2026-06-04
USD → CAD → CHF → JPY → USD,-3.4512716470258553e-06,1.0000034512776026,2026-06-04 19:26:00,2026-06-04
HKD → CAD → HKD,-2.7126475438787878e-05,1.000027126843365,2026-06-04 19:27:00,2026-06-04
CAD → JPY → USD → CAD,-2.3652035468113564e-05,1.0000236523151798,2026-06-04 19:28:00,2026-06-04
CAD → HKD → USD → CAD,-5.689590551405388e-05,1.0000568975241169,2026-06-04 19:29:00,2026-06-04
CAD → JPY → USD → CAD,-4.4476263752424305e-05,1.000044477252836,2026-06-04 19:31:00,2026-06-04
CAD → HKD → USD → CAD,-3.63881017881873e-05,1.0000363887638433,2026-06-04 19:33:00,2026-06-04
HKD → CHF → HKD,-8.89775354995237e-06,1.0000088977931352,2026-06-04 19:35:00,2026-06-04
USD → HKD → USD,-1.2763812040184064e-05,1.000012763893498,2026-06-04 19:36:00,2026-06-04
HKD → CAD → HKD,-3.4534370970007444e-05,1.0000345349672883,2026-06-04 19:37:00,2026-06-04
CAD → HKD → USD → CAD,-2.6646723986278875e-05,1.0000266470790133,2026-06-04 19:39:00,2026-06-04
USD → CAD → JPY → USD,-1.0628841310200698e-05,1.0000106288977966,2026-06-04 19:44:00,2026-06-04
HKD → CAD → HKD,-6.782515507919307e-05,1.000067827455257,2026-06-04 19:45:00,2026-06-04
HKD → CAD → HKD,-7.013211188899859e-06,1.0000070132357815,2026-06-04 19:46:00,2026-06-04
USD → CAD → HKD → USD,-1.40114041260464e-05,1.0000140115022862,2026-06-04 19:47:00,2026-06-04
USD → CAD → JPY → HKD → USD,-3.349965822962986e-06,1.000003349971434,2026-06-04 19:48:00,2026-06-04
CAD → HKD → CAD,-2.6771392793278892e-05,1.0000267717511502,2026-06-04 19:49:00,2026-06-04
CHF → HKD → CHF,-6.148123081928247e-05,1.000061483120829,2026-06-04 19:50:00,2026-06-04
JPY → CAD → JPY,-2.952996759564286e-05,1.0000295304036095,2026-06-04 19:51:00,2026-06-04
USD → CHF → HKD → USD,-1.2573332732940257e-05,1.0000125734117775,2026-06-04 19:53:00,2026-06-04
AUD → USD → CAD → EUR → AUD,-2.8024811679405737e-05,1.000028025204378,2026-06-04 19:55:00,2026-06-04
JPY → CAD → JPY,-2.424187290905877e-06,1.0000024241902292,2026-06-04 19:56:00,2026-06-04
HKD → CAD → HKD,-1.950764791969206e-05,1.000019507838195,2026-06-04 19:57:00,2026-06-04
JPY → USD → JPY,-6.249199313579368e-06,1.00000624921884,2026-06-04 19:57:00,2026-06-04
CAD → HKD → CAD,-3.347295054845212e-05,1.0000334735107739,2026-06-04 19:58:00,2026-06-04
USD → CHF → HKD → USD,-5.423090329048641e-05,1.0000542323738124,2026-06-04 19:59:00,2026-06-04
CAD → HKD → JPY → CAD,-2.7322951560826425e-05,1.000027323324836,2026-06-04 20:01:00,2026-06-04
HKD → SGD → CHF → HKD,-9.03189248618319e-05,1.0000903230037388,2026-06-04 20:02:00,2026-06-04
JPY → CAD → JPY,-2.979692971827319e-05,1.0000297973736512,2026-06-04 20:03:00,2026-06-04
EUR → GBP → CAD → JPY → HKD → USD → EUR,-3.718402326410852e-05,1.0000371847145986,2026-06-04 20:05:00,2026-06-04
CAD → JPY → HKD → USD → CAD,-1.6666574157941927e-05,1.0000166667130461,2026-06-04 20:05:00,2026-06-04
HKD → CAD → JPY → HKD,-9.08765975715653e-06,1.0000090877010501,2026-06-04 20:06:00,2026-06-04
CAD → HKD → USD → CAD,-7.544164253581176e-06,1.0000075441927108,2026-06-04 20:11:00,2026-06-04
CAD → HKD → USD → CAD,-1.2686710693654568e-05,1.0000126867911703,2026-06-04 20:12:00,2026-06-04
JPY → CAD → JPY,-1.0324464928324062e-05,1.0000103245182257,2026-06-04 20:14:00,2026-06-04
CAD → JPY → USD → CAD,-2.913565882473046e-05,1.0000291360832723,2026-06-04 20:15:00,2026-06-04
CAD → HKD → USD → CAD,-2.9094543953667173e-05,1.000029094967204,2026-06-04 20:16:00,2026-06-04
HKD → CAD → HKD,-4.053757318911444e-05,1.0000405383948476,2026-06-04 20:17:00,2026-06-04
CAD → AUD → USD → CAD,-2.880473520647936e-05,1.0000288051500668,2026-06-04 20:18:00,2026-06-04
CAD → JPY → USD → CAD,-3.143711128700266e-05,1.0000314376054382,2026-06-04 20:19:00,2026-06-04
JPY → CAD → JPY,-1.253711756366016e-05,1.0000125371961537,2026-06-04 20:20:00,2026-06-04
AUD → CHF → AUD,-2.309659451260604e-05,1.000023096861241,2026-06-04 20:21:00,2026-06-04
HKD → CAD → HKD,-1.0743536239754548e-05,1.0000107435939518,2026-06-04 20:23:00,2026-06-04
EUR → AUD → EUR,-6.802268640471176e-05,1.000068025,2026-06-04 20:29:00,2026-06-04
USD → AUD → CHF → HKD → USD,-5.4841210166189924e-05,1.0000548427139728,2026-06-04 20:31:00,2026-06-04
CAD → HKD → USD → CAD,-3.4090432439737306e-05,1.000034091013525,2026-06-04 20:32:00,2026-06-04
JPY → CAD → JPY,-6.069227485205886e-05,1.0000606941166654,2026-06-04 20:41:00,2026-06-04
GBP → USD → GBP,-6.049981698785789e-06,1.0000060499999999,2026-06-04 20:42:00,2026-06-04
HKD → CAD → HKD,-4.394168905341722e-05,1.0000439426545036,2026-06-04 20:47:00,2026-06-04
HKD → CAD → HKD,-2.9073651430566727e-05,1.0000290740740734,2026-06-04 20:49:00,2026-06-04
HKD → SGD → HKD,-8.794649335230886e-06,1.0000087946880083,2026-06-04 20:51:00,2026-06-04
USD → CAD → HKD → USD,-4.4307149438482796e-05,1.0000443081310146,2026-06-04 20:56:00,2026-06-04
HKD → CAD → HKD,-1.2292962403570584e-06,1.000001229296996,2026-06-04 20:59:00,2026-06-04
USD → CNH → JPY → HKD → USD,-0.0002788050924873442,1.0002788439622394,2026-06-04 21:00:00,2026-06-04
CAD → HKD → USD → CAD,-0.0007439210164110754,1.0007441977942797,2026-06-04 21:01:00,2026-06-04
AUD → HKD → AUD,-0.0006483062049900123,1.000648516400879,2026-06-04 21:02:00,2026-06-04
USD → CAD → USD,-9.408657371962059e-05,1.000094091,2026-06-04 21:04:00,2026-06-04
USD → JPY → USD,-3.1246387131034226e-05,1.0000312468753045,2026-06-04 21:06:00,2026-06-04
JPY → USD → JPY,-9.999500033330833e-05,1.0001,2026-06-04 21:07:00,2026-06-04
HKD → AUD → HKD,-0.0001810401734585465,1.0001810565622198,2026-06-04 21:10:00,2026-06-04
JPY → USD → JPY,-6.249453173623465e-05,1.0000624964845601,2026-06-04 21:13:00,2026-06-04
USD → GBP → JPY → HKD → USD,-2.088594763327567e-05,1.0000208861657462,2026-06-04 21:19:00,2026-06-04
HKD → USD → CNH → HKD,-7.338461321254597e-06,1.0000073384882477,2026-06-04 21:28:00,2026-06-04
USD → JPY → USD,-6.249804695634964e-05,1.0000625,2026-06-04 21:33:00,2026-06-04
USD → JPY → USD,-6.249980469164029e-06,1.0000062500000004,2026-06-04 21:38:00,2026-06-04
JPY → HKD → USD → JPY,-6.22332126831715e-05,1.0000622351492097,2026-06-04 21:39:00,2026-06-04
USD → JPY → USD,-7.499718764059082e-05,1.000075,2026-06-04 21:45:00,2026-06-04
USD → JPY → HKD → USD,-5.600547731354766e-05,1.0000560070456497,2026-06-04 21:47:00,2026-06-04
USD → CAD → JPY → HKD → USD,-0.00014802922568435406,1.0001480401825509,2026-06-04 21:51:00,2026-06-04
GBP → JPY → HKD → USD → GBP,-5.2585439818897406e-05,1.0000525868224575,2026-06-04 21:54:00,2026-06-04
JPY → HKD → USD → JPY,-0.00011851892431602451,1.0001185259479612,2026-06-04 21:58:00,2026-06-04
USD → JPY → HKD → USD,-0.00021228152373398146,1.000212304057051,2026-06-04 21:59:00,2026-06-04
JPY → EUR → JPY,-3.196573909036715e-05,1.0000319662500001,2026-06-04 22:07:00,2026-06-04
HKD → GBP → HKD,-8.70599621283219e-07,1.0000008706000003,2026-06-04 22:36:00,2026-06-04
SGD → AUD → EUR → GBP → SGD,-2.9240812771488822e-05,1.0000292412402882,2026-06-04 22:47:00,2026-06-04
GBP → EUR → GBP,-4.694789793024956e-05,1.0000469490000001,2026-06-04 22:53:00,2026-06-04
HKD → CHF → USD → HKD,-6.186569983607226e-06,1.0000061865891205,2026-06-04 23:02:00,2026-06-04
USD → EUR → USD,-1.8655825978985963e-05,1.000018656,2026-06-04 23:08:00,2026-06-04
SGD → HKD → SGD,-4.8353989530181e-06,1.0000048354106437,2026-06-04 23:18:00,2026-06-04
HKD → CHF → HKD,-7.154648573326483e-05,1.000071549045244,2026-06-04 23:25:00,2026-06-04
HKD → CHF → HKD,-2.9995769419421947e-05,1.0000299962192971,2026-06-04 23:26:00,2026-06-04
HKD → CAD → HKD,-6.495616486024147e-06,1.0000064956375825,2026-06-04 23:28:00,2026-06-04
JPY → HKD → JPY,-2.0847473436447217e-07,1.0000002084747561,2026-06-04 23:29:00,2026-06-04
HKD → CHF → HKD,-0.00019038843896623803,1.0001904065639953,2026-06-04 23:30:00,2026-06-04
HKD → GBP → HKD,-5.1011698880998324e-05,1.0000510129999998,2026-06-04 23:31:00,2026-06-04
EUR → HKD → USD → EUR,-5.664464716864659e-06,1.00000566448076,2026-06-04 23:36:00,2026-06-04
HKD → GBP → HKD,-3.5451871574831983e-05,1.0000354525,2026-06-04 23:41:00,2026-06-04
HKD → CHF → HKD,-2.519742660789248e-05,1.0000251977440657,2026-06-04 23:44:00,2026-06-04
USD → EUR → AUD → CAD → USD,-1.6762268455742038e-05,1.0000167624089433,2026-06-04 23:54:00,2026-06-04
