cycle,log_sum,profit_multiplier,timestamp,date
CAD → JPY → USD → CAD,-2.75724471338612e-05,1.0000275728272572,2025-01-02 05:33:00,2025-01-02
CAD → JPY → USD → CAD,-4.846005595848801e-05,1.0000484612301659,2025-01-02 05:34:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.51451536269987e-05,1.0000751479770948,2025-01-02 05:35:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-6.700721183672265e-05,1.00006700945687,2025-01-02 05:36:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-8.789435842682103e-05,1.000087898221249,2025-01-02 05:37:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-4.655229752564827e-05,1.0000465533811007,2025-01-02 05:38:00,2025-01-02
CAD → JPY → USD → CAD,-3.630367944135182e-05,1.000036304338428,2025-01-02 05:39:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00015639504121051084,1.0001564072715525,2025-01-02 05:39:00,2025-01-02
USD → HKD → USD,-6.431633345460597e-06,1.0000064316540285,2025-01-02 05:40:00,2025-01-02
HKD → CAD → JPY → HKD,-1.816546966559862e-05,1.0000181656346587,2025-01-02 05:41:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00011324874880203062,1.0001132551616836,2025-01-02 05:42:00,2025-01-02
CAD → JPY → HKD → CAD,-6.403922966047304e-05,1.0000640412802158,2025-01-02 05:43:00,2025-01-02
USD → AUD → CHF → JPY → USD,-0.0002196439122476579,1.0002196680357378,2025-01-02 05:44:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010987502838982754,1.0001098810648719,2025-01-02 05:45:00,2025-01-02
CHF → CAD → JPY → HKD → CHF,-0.00021629111648929777,1.0002163145090994,2025-01-02 05:46:00,2025-01-02
CAD → JPY → USD → CAD,-1.8652071880842502e-05,1.0000186522458319,2025-01-02 05:47:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.8886136953630857e-05,1.0000388868930292,2025-01-02 05:47:00,2025-01-02
JPY → EUR → JPY,-5.897944940791433e-05,1.00005898118873,2025-01-02 05:48:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00013981030301801756,1.000139820076934,2025-01-02 05:49:00,2025-01-02
CAD → JPY → HKD → CAD,-1.1232832135554816e-06,1.0000011232838444,2025-01-02 05:50:00,2025-01-02
HKD → CHF → HKD,-9.335531768872585e-05,1.000093359675432,2025-01-02 05:51:00,2025-01-02
CAD → JPY → HKD → CAD,-9.455039377614938e-05,1.0000945548638056,2025-01-02 05:52:00,2025-01-02
JPY → HKD → USD → GBP → CAD → JPY,-0.00010639975496284926,1.0001064054156175,2025-01-02 05:52:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-0.0001716052177095917,1.0001716199427273,2025-01-02 05:53:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.212072295788909e-05,1.000092124966202,2025-01-02 05:54:00,2025-01-02
JPY → CAD → JPY,-0.00012268789644220846,1.0001226954229099,2025-01-02 05:55:00,2025-01-02
CAD → JPY → USD → CAD,-5.4839652010696405e-05,1.000054841155732,2025-01-02 05:56:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-9.884220701966706e-05,1.0000988470920715,2025-01-02 05:57:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-4.979615414107963e-05,1.0000497973939901,2025-01-02 05:58:00,2025-01-02
CAD → JPY → HKD → CAD,-1.6547705175007366e-05,1.000016547842089,2025-01-02 05:59:00,2025-01-02
CHF → CAD → CHF,-3.031041506784682e-06,1.0000030310461003,2025-01-02 05:59:00,2025-01-02
CAD → JPY → HKD → CAD,-0.00012893286516324487,1.0001289411773624,2025-01-02 06:00:00,2025-01-02
JPY → CAD → JPY,-0.00014489666352179853,1.0001449071615505,2025-01-02 06:01:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-3.0424420956687293e-05,1.0000304248837841,2025-01-02 06:02:00,2025-01-02
CAD → JPY → HKD → CAD,-9.874940697773837e-05,1.000098754282861,2025-01-02 06:03:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00012181895606783177,1.000121826376298,2025-01-02 06:04:00,2025-01-02
CAD → SGD → USD → CAD,-1.8435685064710494e-05,1.000018435855003,2025-01-02 06:05:00,2025-01-02
CAD → JPY → USD → CAD,-7.514763119792489e-05,1.000075150454852,2025-01-02 06:06:00,2025-01-02
JPY → CAD → JPY,-3.076911158128581e-05,1.0000307695849553,2025-01-02 06:07:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00012150437332447694,1.0001215117552797,2025-01-02 06:08:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-0.00012638923055152684,1.0001263972180068,2025-01-02 06:09:00,2025-01-02
CHF → HKD → CHF,-0.00012983605889482774,1.0001298444879607,2025-01-02 06:10:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00015206218440905195,1.000152073746449,2025-01-02 06:11:00,2025-01-02
JPY → HKD → EUR → GBP → CAD → JPY,-0.00015815330931814864,1.0001581658162122,2025-01-02 06:12:00,2025-01-02
SGD → HKD → SGD,-0.00012485211149759756,1.0001248599058468,2025-01-02 06:13:00,2025-01-02
CAD → CHF → JPY → USD → AUD → CAD,-2.893992563270109e-05,1.0000289403443965,2025-01-02 06:14:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00014767712800062283,1.0001476880328044,2025-01-02 06:15:00,2025-01-02
CAD → SGD → USD → CAD,-2.0361295465592955e-05,1.000020361502758,2025-01-02 06:16:00,2025-01-02
JPY → EUR → JPY,-4.1156825974830724e-05,1.0000411576729287,2025-01-02 06:17:00,2025-01-02
HKD → USD → EUR → JPY → CHF → HKD,-3.611927296733042e-06,1.0000036119338198,2025-01-02 06:18:00,2025-01-02
CAD → SGD → USD → CAD,-2.5039416041219842e-05,1.00002503972953,2025-01-02 06:19:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.792137160707926e-05,1.0000979261660612,2025-01-02 06:20:00,2025-01-02
USD → EUR → GBP → USD,-4.140230028297498e-05,1.0000414031573701,2025-01-02 06:21:00,2025-01-02
JPY → CAD → JPY,-6.395937250402994e-05,1.0000639614179483,2025-01-02 06:22:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.0001458885471215532,1.0001458991893732,2025-01-02 06:22:00,2025-01-02
JPY → CAD → JPY,-8.837270003692055e-05,1.000088376605019,2025-01-02 06:23:00,2025-01-02
CAD → SGD → USD → CAD,-3.539731555845388e-05,1.0000353979420509,2025-01-02 06:24:00,2025-01-02
SGD → HKD → USD → SGD,-0.0001252402527751606,1.000125248095663,2025-01-02 06:25:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.930070363493247e-05,1.000079303848019,2025-01-02 06:26:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00018410899173354478,1.0001841259408342,2025-01-02 06:27:00,2025-01-02
USD → JPY → HKD → USD,-8.913294420853646e-05,1.0000891369166673,2025-01-02 06:27:00,2025-01-02
CAD → JPY → USD → CAD,-8.049733999221376e-05,1.00008050057999,2025-01-02 06:28:00,2025-01-02
CAD → JPY → USD → CAD,-0.00010500035236077343,1.0001050058650907,2025-01-02 06:29:00,2025-01-02
CAD → JPY → USD → CAD,-2.3255911819120012e-05,1.00002325618224,2025-01-02 06:30:00,2025-01-02
USD → CAD → JPY → HKD → USD,-8.83209927817763e-05,1.0000883248931955,2025-01-02 06:31:00,2025-01-02
USD → CAD → JPY → HKD → USD,-8.2899786122137e-05,1.0000829032224043,2025-01-02 06:32:00,2025-01-02
HKD → USD → JPY → HKD,-1.1244194957349407e-06,1.000001124420128,2025-01-02 06:32:00,2025-01-02
JPY → CAD → JPY,-4.5837995362951744e-05,1.00004583904594,2025-01-02 06:33:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.334096645979839e-05,1.0000933453228633,2025-01-02 06:33:00,2025-01-02
JPY → CAD → JPY,-0.0001683086961943303,1.0001683228608975,2025-01-02 06:34:00,2025-01-02
USD → CAD → JPY → HKD → USD,-2.855484573244249e-05,1.0000285552534258,2025-01-02 06:35:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00012009891139075357,1.0001201061235538,2025-01-02 06:36:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00014318120901857245,1.000143191459937,2025-01-02 06:37:00,2025-01-02
USD → GBP → USD,-2.167976499228841e-05,1.0000216800000001,2025-01-02 06:37:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.8338823487203975e-05,1.000048339991827,2025-01-02 06:38:00,2025-01-02
CAD → SGD → USD → CAD,-6.560229082443192e-06,1.0000065602506008,2025-01-02 06:38:00,2025-01-02
CAD → JPY → USD → CAD,-7.630425994042955e-05,1.0000763071711845,2025-01-02 06:39:00,2025-01-02
CAD → JPY → USD → CAD,-9.955948205619958e-05,1.000099564438266,2025-01-02 06:40:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-7.427470014742532e-05,1.0000742774585814,2025-01-02 06:42:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.0001092063628194695,1.0001092123260513,2025-01-02 06:43:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.682502508445262e-05,1.000036825703134,2025-01-02 06:44:00,2025-01-02
USD → JPY → HKD → USD,-4.423894088390057e-06,1.000004423903874,2025-01-02 06:44:00,2025-01-02
HKD → CHF → HKD,-0.00012648477709564787,1.0001264927766322,2025-01-02 06:45:00,2025-01-02
CAD → JPY → HKD → CAD,-3.197013242872693e-05,1.0000319706434788,2025-01-02 06:46:00,2025-01-02
USD → JPY → USD,-6.916240822540942e-05,1.0000691648,2025-01-02 06:47:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-0.00016517130845633554,1.000165184949988,2025-01-02 06:48:00,2025-01-02
HKD → USD → JPY → HKD,-5.076875394127711e-05,1.0000507700426964,2025-01-02 06:48:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00013764722996623124,1.000137656703781,2025-01-02 06:49:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00011656016052385976,1.0001165669539234,2025-01-02 06:50:00,2025-01-02
USD → CAD → JPY → HKD → USD,-4.810721900938564e-05,1.0000481083761803,2025-01-02 06:51:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00012913960383281742,1.0001291479427104,2025-01-02 06:52:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00010739044998259173,1.0001073962165434,2025-01-02 06:53:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-0.00012675735141398636,1.0001267653854664,2025-01-02 06:54:00,2025-01-02
HKD → CHF → SGD → USD → CAD → JPY → HKD,-0.00014237784551046628,1.000142387981717,2025-01-02 06:54:00,2025-01-02
JPY → CAD → JPY,-7.542230735424482e-05,1.000075425151688,2025-01-02 06:55:00,2025-01-02
CAD → JPY → HKD → CAD,-7.010455408895666e-05,1.0000701070114706,2025-01-02 06:56:00,2025-01-02
CAD → JPY → HKD → USD → AUD → CAD,-0.00011696126665709794,1.0001169681068927,2025-01-02 06:58:00,2025-01-02
HKD → CAD → JPY → HKD,-4.092008684786208e-05,1.0000409209240861,2025-01-02 06:58:00,2025-01-02
USD → CAD → JPY → HKD → USD,-0.00013969096904725697,1.000139700726285,2025-01-02 06:59:00,2025-01-02
HKD → CHF → JPY → HKD,-2.001739985324491e-06,1.0000020017419888,2025-01-02 07:00:00,2025-01-02
JPY → USD → JPY,-3.831833595402401e-05,1.0000383190701108,2025-01-02 07:01:00,2025-01-02
JPY → HKD → JPY,-4.513556966889709e-05,1.000045136588294,2025-01-02 07:02:00,2025-01-02
HKD → CHF → JPY → HKD,-2.4294298001326098e-05,1.0000242945931102,2025-01-02 07:03:00,2025-01-02
CAD → SGD → USD → CAD,-1.0365639547808836e-05,1.0000103656932713,2025-01-02 07:04:00,2025-01-02
CAD → HKD → USD → CAD,-2.975419779049915e-05,1.000029754640451,2025-01-02 07:05:00,2025-01-02
CAD → SGD → USD → CAD,-4.605612087537486e-05,1.0000460571814749,2025-01-02 07:06:00,2025-01-02
CAD → SGD → USD → CAD,-5.5837050915878705e-05,1.000055838609833,2025-01-02 07:08:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-6.537757611818629e-05,1.0000653797132786,2025-01-02 07:10:00,2025-01-02
USD → JPY → USD,-6.383922723784963e-06,1.000006383943101,2025-01-02 07:12:00,2025-01-02
EUR → SGD → JPY → EUR,-4.417744246310029e-06,1.0000044177540046,2025-01-02 07:13:00,2025-01-02
CAD → SGD → USD → CAD,-4.8870081648715036e-05,1.0000488712758107,2025-01-02 07:14:00,2025-01-02
CHF → HKD → CHF,-7.1976526929695694e-06,1.000007197678596,2025-01-02 07:16:00,2025-01-02
SGD → JPY → USD → SGD,-3.297059009921277e-06,1.0000032970644452,2025-01-02 07:16:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.286849951670948e-05,1.0000728711544904,2025-01-02 07:17:00,2025-01-02
CAD → SGD → USD → CAD,-3.987250479074028e-05,1.0000398732997096,2025-01-02 07:18:00,2025-01-02
CAD → HKD → USD → CAD,-3.2987177990106975e-05,1.000032987722073,2025-01-02 07:21:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-5.206993423456652e-05,1.000052071289897,2025-01-02 07:22:00,2025-01-02
CAD → JPY → USD → CAD,-0.00013492447562690746,1.0001349335783434,2025-01-02 07:23:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-7.528651066868175e-05,1.000075289344769,2025-01-02 07:24:00,2025-01-02
JPY → EUR → JPY,-3.954080300427876e-05,1.000039541584752,2025-01-02 07:26:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.665678409490839e-05,1.0000766597223012,2025-01-02 07:27:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.158657446557857e-05,1.0000515879050758,2025-01-02 07:30:00,2025-01-02
USD → CAD → CHF → HKD → USD,-3.366087932443751e-06,1.0000033660935976,2025-01-02 07:31:00,2025-01-02
USD → CAD → CHF → HKD → USD,-6.8615794838911e-05,1.0000686181489564,2025-01-02 07:33:00,2025-01-02
CHF → HKD → CHF,-3.444735744650984e-05,1.0000344479507635,2025-01-02 07:38:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-5.410487965612498e-05,1.0000541063433515,2025-01-02 07:38:00,2025-01-02
USD → CHF → USD,-3.865599631983074e-05,1.0000386567434725,2025-01-02 07:39:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-4.982701865741124e-05,1.0000498282600438,2025-01-02 07:40:00,2025-01-02
HKD → CAD → HKD,-5.933053700779567e-06,1.0000059330713014,2025-01-02 07:41:00,2025-01-02
CAD → JPY → HKD → USD → CAD,-6.752741694360243e-05,1.000067529696971,2025-01-02 07:42:00,2025-01-02
CAD → SGD → USD → CAD,-8.184210302748796e-06,1.0000081842437936,2025-01-02 07:44:00,2025-01-02
CAD → HKD → USD → CAD,-4.447366618254289e-05,1.0000444746551507,2025-01-02 07:46:00,2025-01-02
EUR → JPY → EUR,-0.00010473930727528113,1.0001047447926281,2025-01-02 07:47:00,2025-01-02
CAD → HKD → USD → CAD,-3.078823260616037e-06,1.000003078828,2025-01-02 07:48:00,2025-01-02
CAD → SGD → USD → CAD,-7.139652607242308e-06,1.0000071396780945,2025-01-02 07:50:00,2025-01-02
CAD → CHF → JPY → HKD → USD → CAD,-2.5104710630774463e-05,1.0000251050257567,2025-01-02 07:51:00,2025-01-02
SGD → JPY → HKD → USD → CAD → SGD,-5.775448964552565e-06,1.0000057754656424,2025-01-02 07:52:00,2025-01-02
USD → HKD → USD,-4.440892098500626e-16,1.0000000000000004,2025-01-02 07:53:00,2025-01-02
USD → JPY → HKD → USD,-0.00015060977948255783,1.0001506211217048,2025-01-02 07:55:00,2025-01-02
USD → JPY → USD,-5.746300820064221e-05,1.0000574646592308,2025-01-02 07:56:00,2025-01-02
EUR → AUD → EUR,-3.7249930622262895e-06,1.000003725,2025-01-02 07:57:00,2025-01-02
USD → CAD → JPY → HKD → USD,-7.913143988302895e-05,1.000079134570858,2025-01-02 07:59:00,2025-01-02
JPY → AUD → JPY,-0.00015864852158031795,1.0001586611069226,2025-01-02 08:00:00,2025-01-02
EUR → USD → EUR,-5.142386777873265e-06,1.0000051424,2025-01-02 08:01:00,2025-01-02
AUD → GBP → USD → AUD,-1.2151229456858204e-05,1.0000121513032834,2025-01-02 08:02:00,2025-01-02
CHF → HKD → CHF,-5.8383465867617446e-05,1.0000583851702154,2025-01-02 08:03:00,2025-01-02
USD → CAD → SGD → JPY → HKD → USD,-1.2138393187671737e-06,1.0000012138400556,2025-01-02 08:04:00,2025-01-02
USD → EUR → JPY → HKD → USD,-9.001410999449205e-05,1.000090018161386,2025-01-02 08:05:00,2025-01-02
USD → JPY → HKD → USD,-4.582507237804734e-05,1.0000458261223628,2025-01-02 08:05:00,2025-01-02
CHF → JPY → HKD → CHF,-6.097169021801463e-05,1.0000609735490293,2025-01-02 08:07:00,2025-01-02
HKD → USD → CAD → JPY → HKD,-4.186829447971885e-06,1.0000041868382128,2025-01-02 08:08:00,2025-01-02
CAD → SGD → USD → CAD,-9.043062076609376e-05,1.000090434709738,2025-01-02 08:12:00,2025-01-02
CAD → CHF → USD → CAD,-4.446421811904466e-05,1.0000444652066671,2025-01-02 08:13:00,2025-01-02
USD → CAD → HKD → USD,-7.844077406160554e-05,1.0000784438506196,2025-01-02 08:14:00,2025-01-02
USD → SGD → HKD → USD,-1.2782584340398362e-05,1.0000127826660379,2025-01-02 08:16:00,2025-01-02
USD → CHF → JPY → HKD → USD,-3.662922204449026e-05,1.0000366298929027,2025-01-02 08:18:00,2025-01-02
CHF → JPY → USD → CHF,-9.901775327766926e-06,1.0000099018243505,2025-01-02 08:18:00,2025-01-02
USD → CAD → HKD → USD,-9.344153728868543e-05,1.000093445903085,2025-01-02 08:20:00,2025-01-02
CHF → JPY → HKD → CHF,-4.090438270765162e-05,1.0000409052193033,2025-01-02 08:21:00,2025-01-02
CHF → JPY → HKD → USD → CAD → CHF,-3.2058249200384026e-05,1.0000320587630716,2025-01-02 08:22:00,2025-01-02
CHF → HKD → CHF,-7.250694433569294e-05,1.0000725095730276,2025-01-02 08:23:00,2025-01-02
CHF → JPY → HKD → CHF,-1.9101600694959586e-05,1.0000191017831317,2025-01-02 08:24:00,2025-01-02
CAD → HKD → USD → CAD,-2.737942984398778e-05,1.000027379804664,2025-01-02 08:25:00,2025-01-02
HKD → CAD → JPY → HKD,-2.803514155713671e-06,1.0000028035180855,2025-01-02 08:27:00,2025-01-02
GBP → EUR → GBP,-7.687970447478598e-06,1.000007688,2025-01-02 08:28:00,2025-01-02
USD → CAD → CHF → SGD → USD,-3.985282299390214e-05,1.0000398536171282,2025-01-02 08:30:00,2025-01-02
USD → EUR → JPY → HKD → USD,-7.33720483760622e-05,1.0000733747401707,2025-01-02 08:33:00,2025-01-02
CAD → SGD → USD → CAD,-2.9140406559644005e-06,1.0000029140449018,2025-01-02 08:35:00,2025-01-02
USD → EUR → USD,-1.8283983284558825e-06,1.0000018284,2025-01-02 08:36:00,2025-01-02
EUR → JPY → USD → EUR,-3.509337404025009e-05,1.00003509398982,2025-01-02 08:37:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-3.21713142149016e-05,1.000032171831717,2025-01-02 08:38:00,2025-01-02
USD → CAD → JPY → HKD → AUD → USD,-3.4681544199888226e-05,1.0000346821456116,2025-01-02 08:38:00,2025-01-02
CHF → HKD → CHF,-6.442025943753649e-05,1.000064422334467,2025-01-02 08:39:00,2025-01-02
USD → CHF → HKD → USD,-4.441528316032062e-05,1.0000444162695337,2025-01-02 08:40:00,2025-01-02
EUR → JPY → EUR,-0.00011619263904893984,1.000116199389675,2025-01-02 08:41:00,2025-01-02
GBP → EUR → GBP,-8.499163881903193e-06,1.0000084991999998,2025-01-02 08:43:00,2025-01-02
USD → CNH → HKD → USD,-6.13273043017365e-06,1.0000061327492353,2025-01-02 08:44:00,2025-01-02
JPY → CAD → JPY,-9.612966583461002e-05,1.000096134286439,2025-01-02 08:45:00,2025-01-02
CAD → HKD → USD → CAD,-5.064583202513129e-05,1.000050647114547,2025-01-02 08:46:00,2025-01-02
CAD → HKD → USD → CAD,-4.302795024763162e-05,1.0000430288759632,2025-01-02 08:48:00,2025-01-02
CAD → SGD → USD → CAD,-2.723688346149833e-05,1.0000272372543888,2025-01-02 08:49:00,2025-01-02
AUD → CHF → USD → AUD,-9.287663209293917e-05,1.000092880945261,2025-01-02 08:53:00,2025-01-02
CHF → HKD → CHF,-6.965204484732368e-06,1.0000069652287418,2025-01-02 08:54:00,2025-01-02
HKD → CHF → HKD,-0.00010137278198385502,1.000101377920378,2025-01-02 08:55:00,2025-01-02
USD → CHF → JPY → HKD → USD,-4.458730709339109e-06,1.0000044587406496,2025-01-02 08:57:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.3172112311428155e-05,1.0000531735259732,2025-01-02 08:59:00,2025-01-02
CAD → SGD → USD → CAD,-5.811071295130921e-06,1.0000058110881795,2025-01-02 09:00:00,2025-01-02
GBP → EUR → GBP,-6.151181081326396e-06,1.0000061511999998,2025-01-02 09:00:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.930946403885027e-06,1.00000393095413,2025-01-02 09:01:00,2025-01-02
CAD → JPY → USD → CAD,-3.0228194357051485e-05,1.0000302286512335,2025-01-02 09:02:00,2025-01-02
CAD → JPY → EUR → USD → CAD,-7.477915419928233e-05,1.00007478195023,2025-01-02 09:03:00,2025-01-02
JPY → USD → CAD → JPY,-3.5740716453125376e-05,1.0000357413551602,2025-01-02 09:03:00,2025-01-02
CAD → HKD → USD → CAD,-4.082393265109063e-05,1.0000408247659591,2025-01-02 09:04:00,2025-01-02
CHF → JPY → HKD → CHF,-5.305089193896606e-05,1.0000530522991624,2025-01-02 09:05:00,2025-01-02
JPY → HKD → USD → CAD → SGD → CHF → JPY,-7.423347966858951e-05,1.0000742362350414,2025-01-02 09:06:00,2025-01-02
JPY → HKD → CHF → JPY,-3.850279419070901e-05,1.0000385035354329,2025-01-02 09:06:00,2025-01-02
JPY → EUR → JPY,-0.0001323178854892859,1.0001323266398867,2025-01-02 09:07:00,2025-01-02
USD → CAD → CHF → USD,-1.6073817557318848e-05,1.0000160739467419,2025-01-02 09:08:00,2025-01-02
CHF → JPY → HKD → USD → CAD → SGD → CHF,-2.9003908740256323e-05,1.0000290043293576,2025-01-02 09:10:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-4.864003083532298e-05,1.0000486412137808,2025-01-02 09:11:00,2025-01-02
CAD → CHF → USD → CAD,-8.719107546599492e-05,1.0000871948767183,2025-01-02 09:14:00,2025-01-02
USD → CAD → JPY → EUR → USD,-7.99936445178076e-05,1.0000799968440948,2025-01-02 09:16:00,2025-01-02
JPY → EUR → JPY,-0.00013476308240090162,1.0001347721633531,2025-01-02 09:18:00,2025-01-02
USD → CAD → JPY → HKD → USD,-9.236821916575044e-05,1.000092372485241,2025-01-02 09:19:00,2025-01-02
USD → EUR → USD,-2.4210206930580513e-05,1.0000242105,2025-01-02 09:19:00,2025-01-02
HKD → CHF → JPY → HKD,-4.3142552326624894e-05,1.00004314348298,2025-01-02 09:20:00,2025-01-02
CAD → CHF → USD → CAD,-6.383641695796582e-05,1.0000638384545455,2025-01-02 09:21:00,2025-01-02
USD → CAD → HKD → USD,-5.6003067940679774e-05,1.0000560046361417,2025-01-02 09:22:00,2025-01-02
CHF → HKD → CHF,-2.094902479976568e-05,1.000020949244232,2025-01-02 09:23:00,2025-01-02
CAD → HKD → USD → CAD,-2.8161575634344516e-05,1.0000281619721751,2025-01-02 09:26:00,2025-01-02
USD → CAD → CHF → HKD → USD,-4.208255158066887e-06,1.0000042082640128,2025-01-02 09:27:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.710903400929501e-05,1.0000571106647613,2025-01-02 09:28:00,2025-01-02
USD → AUD → EUR → GBP → USD,-7.112123343616661e-06,1.000007112148635,2025-01-02 09:29:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.240253780491866e-05,1.0000524039108418,2025-01-02 09:30:00,2025-01-02
JPY → CAD → JPY,-4.21096376825858e-05,1.0000421105243058,2025-01-02 09:31:00,2025-01-02
CAD → SGD → USD → CAD,-4.37447865941909e-06,1.0000043744882274,2025-01-02 09:32:00,2025-01-02
CAD → SGD → USD → CAD,-7.820091935256679e-06,1.0000078201225122,2025-01-02 09:33:00,2025-01-02
HKD → EUR → JPY → HKD,-3.9811625129004824e-05,1.0000398124176222,2025-01-02 09:34:00,2025-01-02
AUD → USD → EUR → AUD,-3.137031684649627e-05,1.0000313708089,2025-01-02 09:35:00,2025-01-02
EUR → GBP → EUR,-1.517028493064343e-05,1.0000151704,2025-01-02 09:35:00,2025-01-02
CAD → SGD → USD → CAD,-2.127644226047193e-05,1.0000212766686056,2025-01-02 09:36:00,2025-01-02
HKD → USD → CAD → HKD,-6.0721347104109036e-05,1.0000607231906824,2025-01-02 09:37:00,2025-01-02
CAD → CHF → USD → CAD,-5.659388178153035e-05,1.0000565954832454,2025-01-02 09:38:00,2025-01-02
SGD → USD → CAD → SGD,-2.3384853418247087e-05,1.000023385126846,2025-01-02 09:39:00,2025-01-02
CHF → SGD → JPY → HKD → CHF,-8.206399088200866e-05,1.0000820673582234,2025-01-02 09:39:00,2025-01-02
USD → AUD → CAD → CHF → USD,-2.930350800942061e-05,1.0000293039373613,2025-01-02 09:40:00,2025-01-02
HKD → CAD → HKD,-1.8497185905408386e-05,1.0000184973569795,2025-01-02 09:41:00,2025-01-02
CHF → JPY → HKD → CHF,-2.2016781192846224e-05,1.0000220170235639,2025-01-02 09:42:00,2025-01-02
CAD → SGD → USD → CAD,-3.698189613768332e-05,1.0000369825799764,2025-01-02 09:43:00,2025-01-02
CAD → SGD → AUD → USD → CAD,-2.739697405738234e-05,1.0000273973493579,2025-01-02 09:44:00,2025-01-02
CAD → SGD → CAD,-6.8438911804691305e-06,1.0000068439146,2025-01-02 09:44:00,2025-01-02
EUR → USD → EUR,-2.226197522083029e-06,1.0000022262000001,2025-01-02 09:45:00,2025-01-02
EUR → JPY → EUR,-5.981192215198661e-05,1.0000598137109207,2025-01-02 09:46:00,2025-01-02
CAD → SGD → USD → CAD,-2.583450741658333e-05,1.0000258348411304,2025-01-02 09:47:00,2025-01-02
CAD → SGD → USD → CAD,-1.616163323692882e-05,1.0000161617638368,2025-01-02 09:48:00,2025-01-02
JPY → HKD → USD → CAD → JPY,-2.7243131238641194e-05,1.000027243502336,2025-01-02 09:49:00,2025-01-02
CAD → SGD → USD → CAD,-2.107873235194374e-05,1.00002107895451,2025-01-02 09:50:00,2025-01-02
CHF → JPY → HKD → CHF,-6.0241908671265776e-05,1.0000602437232515,2025-01-02 09:51:00,2025-01-02
USD → CAD → JPY → HKD → USD,-5.137700112040067e-05,1.000051378320941,2025-01-02 09:52:00,2025-01-02
CAD → SGD → USD → CAD,-1.8091034425543606e-05,1.0000180911980694,2025-01-02 09:53:00,2025-01-02
USD → CAD → SGD → USD,-1.47785184865315e-05,1.0000147786276894,2025-01-02 09:54:00,2025-01-02
CHF → HKD → CHF,-2.7367121728794075e-06,1.0000027367159177,2025-01-02 09:55:00,2025-01-02
HKD → CHF → JPY → HKD,-2.3034772675512016e-05,1.000023035037978,2025-01-02 09:56:00,2025-01-02
CAD → JPY → USD → CAD,-3.892807564886969e-05,1.0000389288333562,2025-01-02 09:57:00,2025-01-02
USD → CAD → JPY → HKD → USD,-3.193018618802279e-05,1.0000319306959617,2025-01-02 09:58:00,2025-01-02
GBP → USD → GBP,-2.5111968469659907e-06,1.0000025112,2025-01-02 09:59:00,2025-01-02
GBP → EUR → USD → GBP,-3.181755461634933e-05,1.0000318180608,2025-01-02 10:00:00,2025-01-02
