,ticker,participant_timestamp,ask_price,bid_price,open,high,low,close,volume
26892,C:ZARGHS,1782777599999000000,0,0,0.683692386370901,0.687142891455015,0.683692386370901,0.685054696886976,4
26893,C:USDBSD,1782777599999000000,0,0,0.995350348394575,0.995350348394575,0.99222241188391,0.99222241188391,4
26894,C:USDNIO,1782777599999000000,0,0,36.3623609667986,36.53,36.3015647226174,36.3015647226174,4
26895,C:GBPSAR,1782777599999000000,0,0,4.81208672118132,4.81878781901408,4.81208672118132,4.81878781901408,4
26896,C:USDETB,1782777599999000000,0,0,160.9993160774411,160.9993160774411,158.1,158.5,5
26897,C:GBPTND,1782777599999000000,0,0,3.80202839756592,3.80329162243223,3.80202839756592,3.80329162243223,4
26898,C:USDGYD,1782777599999000000,0,0,200.8034597062762,200.8034597062762,200.0726550156033,200.0726550156033,4
26899,C:HTGUSD,1782777599999000000,0,0,0.0075895974943356,0.0076127882180461,0.0075895974943356,0.0076127882180461,4
26900,C:GBPBHD,1782777599999000000,0,0,0.483326958517334,0.483851317247501,0.483326958517334,0.483851317247501,4
26901,C:USDKHR,1782777599999000000,0,0,3931.88134112451,4005.0,3931.88134112451,4000.0,6
26902,C:SZLZAR,1782777599999000000,0,0,0.991306506125898,0.992362944966727,0.989518854969895,0.992362944966727,4
26903,C:EURJOD,1782777599999000000,0,0,0.8007,0.8029,0.7997,0.8021,41
26904,C:MGAUSD,1782777599999000000,0,0,0.0002336469019286,0.0002336469019286,0.0002326055476239,0.0002329971446053,4
26905,C:TJSUSD,1782777599999000000,0,0,0.1066310240540819,0.106793897411448,0.1066158117620664,0.106793897411448,4
26906,C:ISKUSD,1782777599999000000,0,0,0.0078187092344661,0.0078187092344661,0.0078033185083818,0.0078165241190557,4
26907,C:JPYSAR,1782777599999000000,0,0,0.022500155761974,0.022500155761974,0.0224808509486561,0.0224808509486561,3
26908,C:LKRGBP,1782777599999000000,0,0,0.0021880373310339,0.0021880373310339,0.0021850138174073,0.0021850138174073,4
26909,C:USDSAR,1782777599999000000,0,0,3.64567966280295,3.7543,3.64149710863551,3.7543,5
26910,C:KESZAR,1782777599999000000,0,0,0.1233734472559974,0.1234247996847498,0.1230498489425982,0.1234247996847498,4
26911,C:MGAGBP,1782777599999000000,0,0,0.0001770106688551,0.0001770106688551,0.00017577707526,0.00017577707526,4
26912,C:HNLGBP,1782777599999000000,0,0,0.0278168628083186,0.0278168628083186,0.0277823087585829,0.0277823087585829,4
26913,C:DKKUAH,1782777599999000000,0,0,6.64402185728018,6.64402185728018,6.64313847207655,6.64383621211584,4
26914,C:BOBGBP,1782777599999000000,0,0,0.1067658705605742,0.1067658705605742,0.1064318350209928,0.1064318350209928,4
26915,C:GBPBAM,1782777599999000000,0,0,2.199221104362743,2.201453790238837,2.199221104362743,2.201453790238837,4
26916,C:CLPMXN,1782777599999000000,0,0,0.018444101217121,0.0184459022452185,0.0184199390187563,0.0184459022452185,4
26917,C:GBPKWD,1782777599999000000,0,0,0.396515853100207,0.409353670427636,0.396515853100207,0.409127046302583,53
26918,C:DZDEUR,1782777599999000000,0,0,0.0065018914002083,0.0065653415618947,0.0065015278590468,0.0065579360863549,56
26919,C:NPRUSD,1782777599999000000,0,0,0.0065837548778725,0.0065837548778725,0.0065498041603014,0.0065608309116596,4
26920,C:GBPSOS,1782777599999000000,0,0,709.136008530959,709.880661611561,709.136008530959,709.880661611561,4
26921,C:NIOUSD,1782777599999000000,0,0,0.0268534259477278,0.0268983988697904,0.0268534259477278,0.0268983988697904,3
26922,C:GBPRWF,1782777599999000000,0,0,1924.669690396372,1925.194497786699,1924.669690396372,1925.194497786699,3
26923,C:BBDGBP,1782777599999000000,0,0,0.367603323391564,0.367603323391564,0.367207072858969,0.367207072858969,4
26924,C:USDDOP,1782777599999000000,0,0,58.13887120497,59.5,58.13887120497,58.6672502461976,6
26925,C:CADINR,1782777599999000000,0,0,66.5043527759388,66.5857005117556,64.2110964602372,66.4888140274337,1149
26926,C:GBPHNL,1782777599999000000,0,0,34.8239142538976,34.8338138970917,34.8239142538976,34.8338138970917,3
26927,C:GBPKZT,1782777599999000000,0,0,621.331540637025,622.439330034171,621.331540637025,622.439330034171,4
26928,C:ETBUSD,1782777599999000000,0,0,0.0061943389104181,0.0062046856202458,0.0061943389104181,0.0062046856202458,3
26929,C:USDPAB,1782777599999000000,0,0,0.979509762169234,0.979509762169234,0.97646590247596,0.97646590247596,4
26930,C:NADUSD,1782777599999000000,0,0,0.0590958317788003,0.0591958400696431,0.0590958317788003,0.0591958400696431,3
26931,C:DKKISK,1782777599999000000,0,0,18.95020037177979,19.01943220003921,18.95020037177979,19.01943220003921,4
26932,C:ZARUGX,1782777599999000000,0,0,220.5992030514181,220.7040111019188,220.032714900392,220.032714900392,4
26933,C:BDTJPY,1782777599999000000,0,0,1.296547485248665,1.299522337735319,1.296547485248665,1.299522337735319,3
26934,C:SGDTHB,1782777599999000000,0,0,25.058763274734,25.7858819379435,25.058763274734,25.7094468719304,55
26935,C:USDMDL,1782777599999000000,0,0,17.49251424707814,17.49251424707814,17.38293132350302,17.38293132350302,4
26936,C:GHSUSD,1782777599999000000,0,0,0.0883906395529339,0.0883925255338905,0.0882451253481894,0.0883925255338905,4
26937,C:GBPIQD,1782777599999000000,0,0,1696.879781167416,1698.701027458852,1696.879781167416,1698.701027458852,4
26938,C:USDBZD,1782777599999000000,0,0,1.967355420815194,1.967355420815194,1.964048897700863,1.964048897700863,3
26939,C:MOPUSD,1782777599999000000,0,0,0.1209881330542777,0.121362477424838,0.1209881330542777,0.121362477424838,4
26940,C:BHDUSD,1782777599999000000,0,0,2.57444695259594,2.57872460496614,2.57444695259594,2.57872460496614,3
26941,C:GBPSVC,1782777599999000000,0,0,11.28819138578516,11.30030690329356,11.28819138578516,11.30030690329356,4
26942,C:BIFUSD,1782777599999000000,0,0,0.0003334665612555,0.000333939898857,0.0003333815662544,0.000333939898857,4
26943,C:ZARMAD,1782777599999000000,0,0,0.551603594216055,0.552281035484909,0.550603267445907,0.550603267445907,4
26944,C:ZARCOP,1782777599999000000,0,0,201.7995269449594,203.2825384964372,201.7995269449594,202.66423167343,4
26945,C:GBPCUP,1782777599999000000,0,0,31.6901571700125,31.7241699397216,31.6901571700125,31.7241699397216,4
26946,C:PABUSD,1782777599999000000,0,0,0.977121407121407,0.98016731016731,0.977121407121407,0.98016731016731,4
26947,C:USDUZS,1782777599999000000,0,0,12021.51772757365,12025.0,12001.20799905461,12001.20799905461,5
26948,C:BRLKRW,1782777599999000000,0,0,296.893190106007,298.540916331762,296.254597625519,297.003183056872,535
26949,C:IQDUSD,1782777599999000000,0,0,0.0007472604986876,0.0007495964566929,0.0007472604986876,0.0007495964566929,4
26950,C:NZDAED,1782777599999000000,0,0,2.009541673059126,2.076451249807855,2.009541673059126,2.073896671334485,62
26951,C:USDGHS,1782777599999000000,0,0,11.26951024081839,11.3,11.26940567321875,11.26940567321875,6
26952,C:UYUUSD,1782777599999000000,0,0,0.0245543337645537,0.02461,0.0245311895031189,0.0246,26
26953,C:USDUGX,1782777599999000000,0,0,3636.20398217461,3636.20398217461,3619.62035565943,3619.62035565943,4
26954,C:CNYCLP,1782777599999000000,0,0,131.8836762354464,131.8836762354464,131.6892418254477,131.6892418254477,4
26955,C:PGKUSD,1782777599999000000,0,0,0.2239596853490659,0.2245675250638883,0.2239596853490659,0.2245675250638883,4
26956,C:USDSZL,1782777599999000000,0,0,16.27685404308941,16.4,16.25126593100183,16.4,4
26957,C:NGNUSD,1782777599999000000,0,0,0.0007225907622125,0.000723807260977,0.0007225907622125,0.000723807260977,3
26958,C:GBPMAD,1782777599999000000,0,0,12.00115905073745,12.0054299587532,12.00115905073745,12.0054299587532,4
26959,C:AUDINR,1782777599999000000,0,0,64.9921545033755,65.2094993193163,62.7510657570526,65.0355340964574,1153
26960,C:USDBBD,1782777599999000000,0,0,1.973129610115911,1.973129610115911,1.96693759109232,1.96693759109232,4
26961,C:GBPMGA,1782777599999000000,0,0,5533.46855983773,5572.99251016726,5533.46855983773,5572.99251016726,4
26962,C:BWPCHF,1782777599999000000,0,0,0.0588837090491091,0.0589181940098346,0.0588837090491091,0.0589181940098346,3
26963,C:GBPMDL,1782777599999000000,0,0,23.0898511752979,23.0898511752979,23.0352523576972,23.0415334721844,4
26964,C:MXNCOP,1782777599999000000,0,0,189.9462042223806,191.0467466599049,189.9462042223806,190.7733921057904,4
26965,C:USDLKR,1782777599999000000,0,0,327.011055205781,327.011055205781,326.098469430183,326.098469430183,4
26966,C:SOSGBP,1782777599999000000,0,0,0.001247094535993,0.001247094535993,0.0012457863544376,0.0012457863544376,4
26967,C:GTQUSD,1782777599999000000,0,0,0.1279440512301989,0.1283434445567914,0.1279440512301989,0.1283434445567914,4
26968,C:GBPTTD,1782777599999000000,0,0,8.81009782558301,8.82187425667326,8.81009782558301,8.82187425667326,4
26969,C:LKRUSD,1782777599999000000,0,0,0.0028881590626664,0.0028962933853915,0.0028881590626664,0.0028962933853915,4
26970,C:ZARNAD,1782777599999000000,0,0,0.968874242392763,0.970265004937151,0.967317952085344,0.967317952085344,4
26971,C:USDALL,1782777599999000000,0,0,80.4057993888458,82.1,80.4057993888458,82.1,4
26972,C:LRDGBP,1782777599999000000,0,0,0.0040997671545333,0.0041000903643108,0.0040989013602206,0.0040989013602206,4
26973,C:EURTHB,1782777599999000000,0,0,38.012,38.012,37.881,37.951,51
26974,C:AEDNZD,1782777599999000000,0,0,0.482972641894651,0.482972641894651,0.481548931536682,0.481548931536682,8
26975,C:USDCVE,1782777599999000000,0,0,96.8226301439629,96.8226301439629,96.5,96.5217505481952,6
26976,C:ZARKES,1782777599999000000,0,0,7.61855750836251,7.63894559919981,7.6157393365282,7.6157393365282,4
26977,C:JPYRSD,1782777599999000000,0,0,0.618314374044911,0.6364754064991,0.618314374044911,0.634004283118456,997
26978,C:USDIQD,1782777599999000000,0,0,1285.535530041929,1308.0,1283.686917178519,1308.0,4
26979,C:AMDGBP,1782777599999000000,0,0,0.0019232166740971,0.0019232166740971,0.0019161516229435,0.0019161516229435,4
26980,C:USDMAD,1782777599999000000,0,0,9.09201069514021,9.38,9.07295772301406,9.38,5
26981,C:TNDGBP,1782777599999000000,0,0,0.24788817377313,0.24788817377313,0.247796273934794,0.247796273934794,4
26982,C:SGDAED,1782777599999000000,0,0,2.754487362123,2.84022346368715,2.754487362123,2.8392105325552,63
26983,C:GBPLRD,1782777599999000000,0,0,237.65727234267,237.702112353293,237.633180022852,237.702112353293,4
26984,C:GBPBWP,1782777599999000000,0,0,17.77919443639525,17.79807039630556,17.77919443639525,17.79807039630556,4
26985,C:MDLUSD,1782777599999000000,0,0,0.05659,0.05679,0.0557473848861081,0.05679,9
26986,C:MYRINR,1782777599999000000,0,0,23.0214825761957,23.2681907306458,22.9775750176701,23.2451358514145,941
26987,C:UAHUSD,1782777599999000000,0,0,0.0216006927122948,0.021671870968721,0.0216006927122948,0.021671870968721,4
26988,C:CLPCNY,1782777599999000000,0,0,0.0071602734428332,0.0071712594061334,0.0071602734428332,0.0071712594061334,4
26989,C:USDMKD,1782777599999000000,0,0,53.7299670691548,53.7403493979078,53.5363565182778,53.5794036516485,37
26990,C:ARSZAR,1782777599999000000,0,0,0.0111454404131264,0.0111584877230048,0.0110730467634497,0.0110869889219559,2208
26991,C:THBGBP,1782777599999000000,0,0,0.0220429228410832,0.0227392713190548,0.0220429228410832,0.0226615554561953,54
26992,C:COPCAD,1782777599999000000,0,0,0.0003992970969734,0.0003992970969734,0.000397959685349,0.0003990904621435,4
26993,C:TTDGBP,1782777599999000000,0,0,0.1091963042652829,0.1091963042652829,0.1090516259648235,0.1090516259648235,4
26994,C:FJDGBP,1782777599999000000,0,0,0.332434507876607,0.335049106352858,0.330131291028446,0.333738776593392,109
26995,C:EUREGP,1782777599999000000,0,0,56.412,56.412,55.965,56.158,469
26996,C:AEDEUR,1782777599999000000,0,0,0.238731856378915,0.239017161432191,0.238072564517665,0.238310852676231,59
26997,C:PKRUSD,1782777599999000000,0,0,0.0035699551904078,0.0035841317261002,0.0035699551904078,0.0035841317261002,4
26998,C:GBPPAB,1782777599999000000,0,0,1.292921097621048,1.294256194271858,1.292921097621048,1.294256194271858,4
26999,C:EURSAR,1782777599999000000,0,0,4.1517,4.153,4.1517,4.1517,6
27000,C:GBPUYU,1782777599999000000,0,0,52.3671262409375,52.5476136607552,52.3671262409375,52.5476136607552,4
27001,C:COPDKK,1782777599999000000,0,0,0.0018467869054972,0.0018467869054972,0.001837250491642,0.001837250491642,4
27002,C:JMDGBP,1782777599999000000,0,0,0.0047554845110792,0.0047554845110792,0.004751543720366,0.004751543720366,4
27003,C:AEDDKK,1782777599999000000,0,0,1.785310768201796,1.785310768201796,1.779485287115513,1.781235403460274,58
27004,C:INREUR,1782777599999000000,0,0,0.0092897951600167,0.009307520476545,0.0092464170134073,0.0092555741695436,941
27005,C:USDRSD,1782777599999000000,0,0,100.0153667156938,102.9407247146387,100.0153667156938,102.6616635506653,1467
27006,C:AUDAED,1782777599999000000,0,0,2.4550986906745,2.53399250863806,2.4550986906745,2.52579307684891,62
27007,C:CHFSZL,1782777599999000000,0,0,20.09965246338938,20.10075320886498,20.08887925428138,20.08887925428138,4
27008,C:EURDZD,1782777599999000000,0,0,150.2014,151.789,150.2014,151.487,56
27009,C:RWFGBP,1782777599999000000,0,0,0.0005119511037265,0.0005119511037265,0.0005102030547004,0.0005102030547004,4
27010,C:GBPSCR,1782777599999000000,0,0,17.95270935960591,19.09520633355567,16.62575512264759,16.62575512264759,16
27011,C:USDBDT,1782777599999000000,0,0,121.5990165301956,121.6707366796586,121.4651803026125,121.4651803026125,4
27012,C:SZLUSD,1782777599999000000,0,0,0.0601391529362062,0.060335111439738,0.0601391529362062,0.060335111439738,4
27013,C:AUDFJD,1782777599999000000,0,0,1.551509713690988,1.553782549116239,1.538405654049699,1.538405654049699,111
27014,C:USDBND,1782777599999000000,0,0,1.273800900010976,1.273800900010976,1.26946055367108,1.26946055367108,4
27015,C:GBPZMW,1782777599999000000,0,0,23.7538611325216,23.9001665051895,23.7538611325216,23.9001665051895,4
27016,C:MWKUSD,1782777599999000000,0,0,0.0005746845983044,0.0005764962656439,0.0005746845983044,0.0005764962656439,4
27017,C:USDMWK,1782777599999000000,0,0,1733.059944941803,1733.059944941803,1716.0,1717.0,5
27018,C:KWDAED,1782777599999000000,0,0,11.85447539172074,11.8628895184136,11.84102549591103,11.85394688463388,60
27019,C:CUPUSD,1782777599999000000,0,0,0.041561621838619,0.0416913616291376,0.041561621838619,0.0416913616291376,4
27020,C:BWPGBP,1782777599999000000,0,0,0.0550961108627626,0.0550961108627626,0.0550376780126445,0.0550376780126445,4
27021,C:MUREUR,1782777599999000000,0,0,0.0180635838150289,0.0180929980097702,0.018018018018018,0.018037518037518,44
27022,C:AEDBHD,1782777599999000000,0,0,0.1026546982429336,0.1027773794158421,0.1023712027425959,0.1024736666507793,59
27023,C:DJFGBP,1782777599999000000,0,0,0.0041560287104388,0.0041560287104388,0.0041516209836697,0.0041516209836697,4
27024,C:CDFUSD,1782777599999000000,0,0,0.0004274595548215,0.0004288231981981,0.0004274595548215,0.0004288231981981,4
27025,C:GBPGNF,1782777599999000000,0,0,11478.21249123458,11498.20123012649,11478.21249123458,11498.20123012649,4
27026,C:JMDUSD,1782777599999000000,0,0,0.0062771469518245,0.0062982963943102,0.0062771469518245,0.0062982963943102,4
27027,C:KWDGBP,1782777599999000000,0,0,2.36958253227135,2.43857987161723,2.36958253227135,2.43043919776593,53
27028,C:GBPKES,1782777599999000000,0,0,165.7568065649014,166.0546360593351,165.7568065649014,166.0546360593351,4
27029,C:GBPTHB,1782777599999000000,0,0,42.8160786313691,44.0828076121716,42.8160786313691,44.0463548104432,54
27030,C:BDTUSD,1782777599999000000,0,0,0.0080153786599099,0.0080246206799662,0.0080110635009834,0.0080246206799662,4
27031,C:GBPBZD,1782777599999000000,0,0,2.60059228179168,2.60339856236983,2.60059228179168,2.60339856236983,4
27032,C:RSDUSD,1782777599999000000,0,0,0.009422679132881,0.0097285805490529,0.009422679132881,0.0097200068093799,998
27033,C:USDSCR,1782777599999000000,0,0,13.60059710666696,14.47,12.54427713876641,12.54427713876641,16
27034,C:USDDJF,1782777599999000000,0,0,174.3853178784686,177.72,173.838066851368,173.838066851368,5
27035,C:JPYAED,1782777599999000000,0,0,0.0226979774905799,0.0226979774905799,0.0226754778741932,0.0226754778741932,8
27036,C:GBPKHR,1782777599999000000,0,0,5190.25928115257,5205.98816293374,5190.25928115257,5205.98816293374,4
27037,C:EURAED,1782777599999000000,0,0,4.1838,4.1954,4.1788,4.1912,59
27038,C:UAHDKK,1782777599999000000,0,0,0.141783240990662,0.1418008529237681,0.141783240990662,0.1417859609051312,4
27039,C:DKKCOP,1782777599999000000,0,0,506.778044300436,509.584308667389,506.778044300436,509.584308667389,4
27040,C:BTNGBP,1782777599999000000,0,0,0.0079849972697067,0.0079849972697067,0.0079238994520245,0.0079238994520245,4
27041,C:USDTND,1782777599999000000,0,0,2.88031189768492,2.9425,2.87429140123898,2.9425,4
27042,C:USDPGK,1782777599999000000,0,0,4.32459487107439,4.32459487107439,4.291,4.31294452347084,6
27043,C:EURMUR,1782777599999000000,0,0,52.36,52.5,52.27,52.44,44
27044,C:GBPMOP,1782777599999000000,0,0,10.44635819926747,10.45791827902093,10.44635819926747,10.45791827902093,4
27045,C:USDJMD,1782777599999000000,0,0,156.1468212153144,156.1468212153144,155.6217912525112,155.6217912525112,4
27046,C:GBPLYD,1782777599999000000,0,0,8.45088380179658,8.46681789437653,8.45088380179658,8.46681789437653,4
27047,C:AUDPGK,1782777599999000000,0,0,2.97778301786972,2.98030770905857,2.97021943573668,2.97021943573668,4
27048,C:SCRUSD,1782777599999000000,0,0,0.0688207424596772,0.069952535521803,0.0650931765645958,0.0699513016845329,16
27049,C:INRSGD,1782777599999000000,0,0,0.0137140601049746,0.0137202527757871,0.0136582196531791,0.0136629397554677,945
27050,C:GBPLKR,1782777599999000000,0,0,431.647088141035,432.252113223529,431.647088141035,432.252113223529,4
27051,C:OMRUSD,1782777599999000000,0,0,2.5893587994543,2.59247072705818,2.5893587994543,2.59199446172004,61
27052,C:CHFINR,1782777599999000000,0,0,116.5572321656103,117.0422329070833,116.3494387506101,116.9507786203271,945
27053,C:USDCUP,1782777599999000000,0,0,24.0079730951942,24.0079730951942,23.933262429041,23.933262429041,4
27054,C:LBPUSD,1782777599999000000,0,0,1.114618354792771e-05,1.118139268110296e-05,1.114618354792771e-05,1.118139268110296e-05,4
27055,C:USDBWP,1782777599999000000,0,0,13.46950065639558,13.46950065639558,13.42717210047401,13.42717210047401,4
27056,C:GBPGYD,1782777599999000000,0,0,265.051722639159,265.186190733102,265.051722639159,265.186190733102,4
27057,C:BRLRSD,1782777599999000000,0,0,19.34019316843345,19.90987137809187,19.34019316843345,19.78924021919431,997
27058,C:AEDGBP,1782777599999000000,0,0,0.2062297536409419,0.2062297536409419,0.2053178167959711,0.2053178167959711,8
27059,C:ZARMWK,1782777599999000000,0,0,105.1387804199798,105.3398485766364,105.037946927523,105.037946927523,4
27060,C:GBPDJF,1782777599999000000,0,0,230.182555780933,230.426937870938,230.182555780933,230.426937870938,4
27061,C:USDMGA,1782777599999000000,0,0,4192.15047484402,4225.0,4192.15047484402,4204.3619270211,5
27062,C:GNFGBP,1782777599999000000,0,0,8.55662997123872e-05,8.55662997123872e-05,8.54183187946075e-05,8.54183187946075e-05,4
27063,C:ZARARS,1782777599999000000,0,0,89.7223096785673,90.3089009383519,89.6173990448168,90.1953349333962,2208
27064,C:USDLAK,1782777599999000000,0,0,21761.80817154448,22209.36197077508,11140.0,22172.03482188579,5
27065,C:BSDUSD,1782777599999000000,0,0,0.99241394335512,0.995542483660131,0.99241394335512,0.995542483660131,4
27066,C:GHSGBP,1782777599999000000,0,0,0.0669628997205837,0.0669628997205837,0.0666887186629527,0.0666887186629527,4
27067,C:BNDGBP,1782777599999000000,0,0,0.574905044312654,0.574905044312654,0.57439008132249,0.57439008132249,4
27068,C:KYDUSD,1782777599999000000,0,0,1.173567600989283,1.177231038746909,1.173567600989283,1.177231038746909,4
27069,C:UGXZAR,1782777599999000000,0,0,0.0044366816355471,0.0044479668639053,0.0044344378698224,0.0044479668639053,4
27070,C:USDRWF,1782777599999000000,0,0,1453.466163795942,1460.0,1452.400022759403,1452.400022759403,6
27071,C:GBPBIF,1782777599999000000,0,0,3893.55092957485,3904.95532087734,3893.55092957485,3904.95532087734,4
27072,C:KWDUSD,1782777599999000000,0,0,3.12779456193354,3.2217897735285,3.12779456193354,3.22122084003272,53
27073,C:GBPUGX,1782777599999000000,0,0,4799.68473454533,4799.68473454533,4796.56642403503,4797.62381292168,4
27074,C:ALLUSD,1782777599999000000,0,0,0.0117680582825255,0.0118137021716649,0.0117680582825255,0.0118137021716649,4
27075,C:USDBAM,1782777599999000000,0,0,1.666103220424561,1.666103220424561,1.660911163924596,1.660911163924596,4
27076,C:USDMOP,1782777599999000000,0,0,7.91403420191865,7.91403420191865,7.88963440521365,7.88963440521365,4
27077,C:SVCUSD,1782777599999000000,0,0,0.1114424111948332,0.1117902925922302,0.1114424111948332,0.1117902925922302,4
27078,C:DZDUSD,1782777599999000000,0,0,0.0074045164738422,0.0074897882914483,0.0074045164738422,0.0074888679034934,57
27079,C:USDGNF,1782777599999000000,0,0,8695.76670793709,8695.76670793709,8673.15898894846,8673.15898894846,3
27080,C:GBPCDF,1782777599999000000,0,0,3029.99744998493,3033.06317334525,3029.99744998493,3033.06317334525,4
27081,C:AEDAUD,1782777599999000000,0,0,0.395340955492038,0.395340955492038,0.395088538558183,0.395194690621465,9
27082,C:RUBPLN,1782777599999000000,0,0,0.0478727120535714,0.0487730957880288,0.0477577221077546,0.0487730957880288,1224
27083,C:GYDGBP,1782777599999000000,0,0,0.0034694185298375,0.0034694185298375,0.0034675128741551,0.0034675128741551,4
27084,C:SOSUSD,1782777599999000000,0,0,0.0016461405030355,0.0016513226366001,0.0016461405030355,0.0016513226366001,4
27085,C:GBPCOP,1782777599999000000,0,0,4390.72732541292,4418.91899731403,4390.72732541292,4418.91899731403,4
27086,C:TZSGBP,1782777599999000000,0,0,0.0002829245097396,0.0002832216308561,0.0002829245097396,0.0002831444247322,4
27087,C:GBPJOD,1782777599999000000,0,0,0.932568622662804,0.936754176610979,0.932568622662804,0.936754176610979,5
27088,C:USDPEN,1782777599999000000,0,0,3.34466074831186,3.41,3.34466074831186,3.41,5
27089,C:LSLGBP,1782777599999000000,0,0,0.0446866421505154,0.0446866421505154,0.044658365460349,0.044658365460349,4
27090,C:JODAED,1782777599999000000,0,0,5.02412769116555,5.1815144766147,5.02412769116555,5.17687747035573,60
27091,C:USDKZT,1782777599999000000,0,0,470.711168479931,470.711168479931,469.578994822236,469.578994822236,4
27092,C:UYUGBP,1782777599999000000,0,0,0.0186018758085381,0.0186018758085381,0.0185391482039148,0.0185391482039148,4
27093,C:TZSUSD,1782777599999000000,0,0,0.0003734488751885,0.0003753153952296,0.0003734488751885,0.0003753153952296,4
27094,C:USDBHD,1782777599999000000,0,0,0.366166882532435,0.37696,0.365028996607944,0.365028996607944,6
27095,C:EUROMR,1782777599999000000,0,0,0.4368,0.438,0.43627,0.43757,58
27096,C:VNDUSD,1782777599999000000,0,0,3.8001140034201e-05,3.80416175295774e-05,3.79218809252939e-05,3.79506641366224e-05,181
27097,C:USDVND,1782777599999000000,0,0,26313.0,26315.0,26200.0,26230.0,385
27098,C:JPYILS,1782777599999000000,0,0,0.0185385116908558,0.018547830306177,0.0183736870380319,0.0184449501483661,34715
27099,C:ILSJPY,1782777599999000000,0,0,53.8502113215082,54.3991329771146,53.8423525653398,54.1881671853562,34635
27100,C:ILSPLN,1782777599999000000,0,0,1.253484308962029,1.263772108100845,1.252092534104562,1.25680152595121,33421
27101,C:JODILS,1782777599999000000,0,0,4.23102961918195,4.23260930888575,4.1950634696756,4.21269393511989,18762
27102,C:ILSJOD,1782777599999000000,0,0,0.235947951678924,0.238266468615366,0.235924397710635,0.237258642037279,18761
27103,C:CHFILS,1782777599999000000,0,0,3.70352537392668,3.70845697329377,3.67743849672395,3.69422576236387,38890
27104,C:GBPILS,1782777599999000000,0,0,3.95987063560161,3.96622742930438,3.9352073549838,3.9559867317745,29512
27105,C:AUDILS,1782777599999000000,0,0,2.066532220258183,2.070710774022466,2.050810915298897,2.055112541023305,38459
27106,C:ILSUSD,1782777599999000000,0,0,0.33278977669806,0.336059899316454,0.33275655530414,0.33463842318375,18754
27107,C:USDILS,1782777599999000000,0,0,2.9998,3.00092,2.9743,2.9868,18758
27108,C:ZARILS,1782777599999000000,0,0,0.1820653658240524,0.1826440141273901,0.1809159887644548,0.1817003841696552,40168
27109,C:ILSCHF,1782777599999000000,0,0,0.269554727278778,0.271784964300714,0.269340340063833,0.270556838336178,38896
27110,C:PLNILS,1782777599999000000,0,0,0.796422232812394,0.798135183248581,0.79079331616872,0.795271187794552,33417
27111,C:ILSAUD,1782777599999000000,0,0,0.48308115516056,0.4873179559377,0.482613812892624,0.48634710869291,38443
27112,C:SEKILS,1782777599999000000,0,0,0.308050459975673,0.308992077403577,0.305792421854681,0.307070233525741,40085
27113,C:ILSAED,1782777599999000000,0,0,1.222170454923625,1.234179980239678,1.222048449354452,1.228959609142322,18755
27114,C:ILSCAD,1782777599999000000,0,0,0.472295251089887,0.477335349462366,0.472138927624113,0.475517852959877,37263
27115,C:ILSEUR,1782777599999000000,0,0,0.292339179340411,0.294682191642724,0.292092273999594,0.292982632265837,27588
27116,C:CADILS,1782777599999000000,0,0,2.113726042841037,2.115754946566501,2.093977684699588,2.101922258151916,37465
27117,C:MDLEUR,1782777599999000000,0,0,0.0497,0.04979,0.04937,0.04972,184
27118,C:EURRSD,1782777599999000000,0,0,117.255,117.316,117.223,117.235,996
27119,C:RUBDKK,1782777599999000000,0,0,0.08343523985,0.084987075,0.08343523985,0.0849834378,51
27120,C:SEKRUB,1782777599999000000,0,0,8.08249159032915,8.08559924429338,7.92309068234668,7.92617021013953,51
27121,C:RUBEUR,1782777599999000000,0,0,0.0111597676982755,0.0113723336142299,0.0111431787031568,0.0113723336142299,1219
27122,C:FJDUSD,1782777599999000000,0,0,0.442301738245831,0.442791356712717,0.437636761487965,0.442301738245831,78
27123,C:EURARS,1782777599999000000,0,0,1682.1884,1694.1372,1681.073,1691.4719,2206
27124,C:USDKWD,1782777599999000000,0,0,0.30922,0.30925,0.30905,0.30907,40
27125,C:COPARS,1782777599999000000,0,0,0.42937066721119,0.430473760784114,0.42685244902623,0.429492903029226,2205
27126,C:USDFJD,1782777599999000000,0,0,2.2356,2.2548,2.2331,2.2356,91
27127,C:INRTHB,1782777599999000000,0,0,0.353728329347391,0.353728329347391,0.351136900844449,0.351518575808379,707
27128,C:PENARS,1782777599999000000,0,0,432.55037284649,434.99645663226,431.642017151954,434.312098803472,2205
27129,C:EURPHP,1782777599999000000,0,0,69.546,69.815,69.546,69.662,59
27130,C:UYUEUR,1782777599999000000,0,0,0.02159,0.02161,0.02154,0.02158,60
27131,C:EURRUB,1782777599999000000,0,0,89.5986,89.732,87.9237,87.9237,1219
27132,C:IDRTHB,1782777599999000000,0,0,0.001864091981132,0.0018654422236409,0.001848019,0.0018637234199283,53
27133,C:MYRTHB,1782777599999000000,0,0,8.12568270898927,8.18469759324298,8.1151877315856,8.1771562776066,51
27134,C:THBEUR,1782777599999000000,0,0,0.0263102504735845,0.0263497668045638,0.0262770653773387,0.026301254569843,50
27135,C:ARSEUR,1782777599999000000,0,0,0.0005944684001999,0.0005948549803043,0.0005902678293054,0.0005911979260303,1056
